Timestamp(UTC), Latitude, Longitude, Wave Height(meters), Wave Direction(degrees T), Average Wave Period(seconds), Dominant Wave Period(seconds)
2011-12-05 10:30:00, 36.7642, -122.1120,  2.5, 304, 11.6, 25.6
2011-12-05 11:00:00, 36.7634, -122.1095,  1.8,  46,  7.7, 25.6
2011-12-05 13:30:00, 36.7578, -122.0881,  2.1,  40,  7.3, 25.6
2011-12-05 14:00:00, 36.7651, -122.0999,  2.0,  29,  6.8,  8.5
2011-12-05 14:30:00, 36.7702, -122.1155,  1.7,  64,  6.4, 10.7
2011-12-05 15:00:00, 36.7747, -122.1286,  1.8,  41,  6.6,  9.8
2011-12-05 15:30:00, 36.7797, -122.1430,  1.4, 189,  6.0,  9.8
2011-12-05 16:00:00, 36.7853, -122.1595,  1.5,  93,  5.9, 14.2
2011-12-05 16:30:00, 36.7906, -122.1752,  1.7,  44,  7.9,  8.5
2011-12-05 17:00:00, 36.7853, -122.1738,  1.6,  51,  7.4,  8.0
2011-12-07 23:00:00, 36.7932, -122.0629,  0.7, 287,  8.1, 11.6
2011-12-07 23:30:00, 36.7953, -122.0629,  0.8, 241,  6.0, 14.2
2011-12-08 00:00:01, 36.7966, -122.0710,  0.7, 322,  5.2, 10.7
2011-12-08 00:30:00, 36.7990, -122.0828,  0.8, 291,  3.9, 11.6
2011-12-08 01:00:00, 36.8015, -122.0946,  1.0, 277,  3.9, 12.8
2011-12-08 01:30:00, 36.8042, -122.1077,  1.1, 226,  3.4, 12.8
2011-12-08 02:00:00, 36.8072, -122.1221,  1.1, 197,  3.8, 11.6
2011-12-08 02:30:00, 36.8103, -122.1371,  1.2, 319,  4.2, 10.7
2011-12-08 03:00:00, 36.8134, -122.1519,  1.4, 303,  4.0,  3.9
2011-12-08 03:30:00, 36.8116, -122.1655,  1.3, 340,  4.7, 12.8
2011-12-08 04:00:00, 36.8073, -122.1525,  1.2, 302,  4.6,  5.3
2011-12-08 04:30:00, 36.8026, -122.1388,  1.3, 312,  4.8,  5.1
2011-12-08 05:00:00, 36.7980, -122.1257,  1.4, 313,  5.2, 11.6
2011-12-08 05:30:00, 36.7935, -122.1123,  1.1, 314,  4.9,  6.4
2011-12-08 06:00:00, 36.7895, -122.1006,  1.3, 292,  5.5, 16.0
2011-12-08 06:30:00, 36.7859, -122.0904,  1.1, 310,  5.2,  5.3
2011-12-08 07:00:00, 36.7887, -122.0838,  1.1, 292,  4.8,  4.6
2011-12-08 07:30:00, 36.7949, -122.1019,  1.2, 299,  4.5,  4.3
2011-12-08 08:00:00, 36.8014, -122.1212,  1.1, 312,  4.7,  3.8
2011-12-08 08:30:00, 36.8081, -122.1407,  1.0, 238,  4.2, 16.0
2011-12-08 09:00:00, 36.8154, -122.1622,  1.0, 299,  4.0,  9.8
2011-12-08 09:30:00, 36.8107, -122.1625,  1.2, 296,  5.3,  5.1
2011-12-08 10:00:00, 36.8091, -122.1576,  1.1, 288,  6.1,  5.3
2011-12-08 10:30:00, 36.8076, -122.1535,  0.9, 293,  5.6,  4.9
2011-12-08 11:00:00, 36.8065, -122.1500,  1.2, 285,  6.2, 16.0
2011-12-08 11:30:00, 36.8055, -122.1472,  1.1, 303,  5.7, 12.8
2011-12-08 12:00:00, 36.8043, -122.1439,  1.0, 286,  6.3, 16.0
2011-12-08 12:30:00, 36.8032, -122.1405,  1.1, 295,  6.4, 12.8
2011-12-08 13:00:00, 36.8022, -122.1375,  0.9, 319,  5.0, 16.0
2011-12-08 13:30:00, 36.8029, -122.1366,  1.0, 291,  5.2, 14.2
2011-12-08 14:00:00, 36.7995, -122.1375,  1.1, 274,  5.2, 12.8
2011-12-08 14:30:00, 36.7986, -122.1342,  0.9, 262,  5.5, 12.8
2011-12-08 15:00:00, 36.7976, -122.1311,  1.2, 225,  6.6, 14.2
2011-12-08 15:30:00, 36.7968, -122.1279,  1.0, 223,  6.3, 12.8
2011-12-08 16:00:00, 36.7956, -122.1240,  1.0, 287,  6.4, 12.8
2011-12-08 16:30:00, 36.7940, -122.1187,  1.0, 257,  5.8, 14.2
2011-12-08 17:00:00, 36.7924, -122.1132,  1.0, 290,  5.7, 11.6
2011-12-08 17:30:00, 36.7906, -122.1067,  1.0,   5,  5.2, 12.8
2011-12-08 18:00:00, 36.7884, -122.0994,  0.9, 301,  5.6, 14.2
2011-12-08 18:30:00, 36.7860, -122.0912,  1.1, 304,  6.1, 12.8
2011-12-08 19:00:00, 36.7894, -122.0848,  1.0, 277,  5.7, 14.2
2011-12-08 19:30:00, 36.7927, -122.0954,  0.9, 333,  5.3, 10.7
2011-12-08 20:00:00, 36.7962, -122.1058,  0.8, 286,  5.5, 10.7
2011-12-08 20:30:00, 36.7997, -122.1162,  1.0, 284,  6.0, 10.7
2011-12-08 21:00:00, 36.8033, -122.1264,  0.9, 279,  5.9, 11.6
2011-12-08 21:30:00, 36.8062, -122.1349,  0.9, 249,  6.0, 11.6
2011-12-08 22:00:00, 36.8092, -122.1439,  0.9, 260,  5.8, 14.2
2011-12-08 22:30:00, 36.8121, -122.1525,  0.9, 265,  5.8, 11.6
2011-12-08 23:00:00, 36.8158, -122.1632,  1.1, 263,  6.4, 12.8
2011-12-08 23:30:00, 36.8100, -122.1606,  1.1, 291,  8.0, 11.6
2011-12-09 00:00:00, 36.8066, -122.1502,  1.0, 307,  7.5, 12.8
2011-12-09 00:30:00, 36.8030, -122.1399,  0.9, 292,  6.6, 14.2
2011-12-09 01:00:00, 36.7997, -122.1304,  0.9, 304,  5.6, 12.8
2011-12-09 01:30:00, 36.7967, -122.1216,  0.9, 309,  6.0, 11.6
2011-12-09 02:00:00, 36.7937, -122.1127,  1.0, 296,  6.1, 10.7
2011-12-09 02:30:00, 36.7905, -122.1036,  1.0, 263,  6.2, 14.2
2011-12-09 03:00:00, 36.7875, -122.0947,  0.9, 266,  7.5, 11.6
2011-12-09 03:30:00, 36.7845, -122.0859,  1.1, 246,  6.9, 12.8
2011-12-09 04:00:00, 36.7903, -122.0889,  1.1, 288,  6.8, 12.8
2011-12-09 04:30:00, 36.7944, -122.1005,  0.9, 295,  5.2, 12.8
2011-12-09 05:00:00, 36.7983, -122.1120,  1.0, 290,  6.2, 12.8
2011-12-09 05:30:00, 36.8025, -122.1244,  1.1, 283,  6.7, 12.8
2011-12-09 06:00:00, 36.7985, -122.1388,  1.0, 333,  6.3,  8.0
2011-12-09 06:30:00, 36.7941, -122.1536,  1.2, 316,  5.3, 21.3
2011-12-09 07:00:00, 36.7899, -122.1687,  1.1, 302,  6.4,  9.1
2011-12-09 07:30:00, 36.7856, -122.1832,  1.3, 273,  6.5, 11.6
2011-12-09 08:00:00, 36.7813, -122.1956,  1.0, 321,  5.7,  8.5
2011-12-09 08:30:00, 36.7775, -122.2063,  1.2, 291,  7.4,  9.1
2011-12-09 09:00:00, 36.7737, -122.2172,  1.2, 270,  7.4, 12.8
2011-12-09 09:30:00, 36.7700, -122.2283,  1.1, 306,  7.5,  9.1
2011-12-09 10:00:00, 36.7665, -122.2383,  1.3, 307,  7.3, 21.3
2011-12-09 10:30:00, 36.7629, -122.2486,  1.2, 262,  7.0, 12.8
2011-12-09 11:00:00, 36.7593, -122.2596,  1.3, 285,  8.8, 21.3
2011-12-09 11:30:00, 36.7552, -122.2717,  1.3, 300,  6.6, 21.3
2011-12-09 12:00:00, 36.7513, -122.2829,  1.5, 297,  7.9, 10.7
2011-12-09 12:30:00, 36.7483, -122.2898,  1.5, 307,  7.6, 21.3
2011-12-09 13:00:00, 36.7487, -122.2790,  1.6, 324,  6.0, 21.3
2011-12-09 13:30:00, 36.7492, -122.2676,  1.5, 306,  6.9, 21.3
2011-12-09 14:00:00, 36.7497, -122.2558,  1.1, 314,  5.1, 11.6
2011-12-09 14:30:00, 36.7502, -122.2441,  1.6, 287,  7.1, 21.3
2011-12-09 15:00:00, 36.7509, -122.2335,  2.0, 295, 10.8, 21.3
2011-12-09 15:30:00, 36.7581, -122.2429,  1.9, 306,  7.7, 21.3
2011-12-09 16:00:00, 36.7540, -122.2599,  1.9, 287,  8.3, 21.3
2011-12-09 16:30:00, 36.7500, -122.2765,  1.6, 271,  6.7, 21.3
2011-12-09 17:00:00, 36.7460, -122.2927,  1.6, 321,  7.3, 21.3
2011-12-09 17:30:00, 36.7421, -122.3086,  2.2, 304, 10.4, 21.3
2011-12-09 18:00:00, 36.7366, -122.3225,  1.6, 303,  8.1, 21.3
2011-12-09 18:30:00, 36.7317, -122.3360,  2.3, 296, 12.7, 21.3
2011-12-09 19:00:00, 36.7398, -122.3541,  4.1, 283, 12.4, 21.3
2011-12-09 19:30:00, 36.7498, -122.3685,  2.6, 297,  8.4, 21.3
2011-12-09 20:00:00, 36.7598, -122.3815,  1.5, 287,  6.9, 21.3
2011-12-09 20:30:00, 36.7686, -122.3932,  1.6, 259,  8.5, 21.3
2011-12-09 21:00:00, 36.7756, -122.4022,  2.0, 310,  9.0, 21.3
2011-12-09 21:30:00, 36.7816, -122.4141,  1.5, 298,  9.2, 18.3
2011-12-09 22:00:00, 36.7870, -122.4172,  2.3, 270, 10.1, 18.3
2011-12-09 22:30:00, 36.7913, -122.4170,  2.1, 284, 11.4, 21.3
2011-12-09 23:00:00, 36.7948, -122.4170,  1.7, 298,  9.3, 18.3
2011-12-09 23:30:00, 36.7958, -122.4154,  2.3, 277, 10.0, 21.3
2011-12-10 00:00:00, 36.7975, -122.4117,  1.9, 291, 13.3, 21.3
2011-12-10 00:30:00, 36.8004, -122.4055,  2.1, 303, 10.1, 18.3
2011-12-10 01:00:00, 36.7986, -122.3988,  2.3, 281, 18.0, 18.3
2011-12-10 01:30:00, 36.7960, -122.3928,  2.2, 305, 19.0, 18.3
2011-12-10 02:00:00, 36.7893, -122.3909,  2.0, 299, 14.1, 18.3
2011-12-10 02:30:00, 36.7815, -122.3934,  2.2, 286, 12.2, 18.3
2011-12-10 03:00:00, 36.7772, -122.4047,  2.2, 293, 12.4, 18.3
2011-12-10 03:30:03, 36.7811, -122.4132,  1.6, 306, 10.6, 18.3
2011-12-10 04:00:00, 36.7855, -122.4171,  2.0, 294, 10.3, 18.3
2011-12-10 04:30:00, 36.7909, -122.4172,  1.8, 290, 12.4, 18.3
2011-12-10 05:00:00, 36.7957, -122.4159,  2.6, 298, 17.3, 18.3
2011-12-10 05:30:00, 36.7977, -122.4114,  2.3, 300, 14.0, 18.3
2011-12-10 06:00:00, 36.7994, -122.4076,  1.7, 311, 10.7, 18.3
2011-12-10 06:30:00, 36.8005, -122.4052,  2.0, 290, 13.3, 18.3
2011-12-10 07:00:00, 36.8006, -122.4032,  1.6, 292, 10.1, 18.3
2011-12-10 07:30:00, 36.7995, -122.4006,  1.7, 278, 10.2, 18.3
2011-12-10 08:00:00, 36.7981, -122.3977,  2.6, 290, 17.4, 18.3
2011-12-10 08:30:00, 36.7967, -122.3964,  1.8, 296, 12.0, 18.3
2011-12-10 09:00:00, 36.7924, -122.3991,  3.2, 301, 17.2, 18.3
2011-12-10 09:30:00, 36.7900, -122.3958,  2.0, 280, 11.4, 18.3
2011-12-10 10:00:00, 36.7868, -122.3937,  2.0, 296, 10.8, 18.3
2011-12-10 10:30:00, 36.7836, -122.3914,  1.9, 294, 11.4, 18.3
2011-12-10 11:00:00, 36.7801, -122.3969,  2.0, 309, 13.9, 18.3
2011-12-10 11:30:04, 36.7779, -122.4055,  1.7, 311, 10.8, 18.3
2011-12-10 12:00:00, 36.7825, -122.4160,  2.2, 286, 10.3, 18.3
2011-12-10 12:30:00, 36.7894, -122.4171,  1.8, 300, 10.5, 18.3
2011-12-10 13:00:00, 36.7958, -122.4152,  2.2, 293, 11.1, 18.3
2011-12-10 13:30:00, 36.7992, -122.4079,  1.3, 287,  8.2, 18.3
2011-12-10 14:00:00, 36.7990, -122.3995,  2.1, 284,  7.6, 18.3
2011-12-10 14:30:00, 36.7949, -122.3909,  1.3, 285,  6.9, 18.3
2011-12-10 15:00:00, 36.7845, -122.3910,  1.7, 270, 10.5, 18.3
2011-12-10 15:30:00, 36.7785, -122.4006,  2.1, 302, 12.7, 16.0
2011-12-10 16:00:00, 36.7806, -122.4117,  2.3, 289,  9.2, 18.3
2011-12-10 16:30:00, 36.7867, -122.4170,  1.2, 300,  7.3, 14.2
2011-12-10 17:00:00, 36.7930, -122.4170,  2.0, 286, 10.3, 18.3
2011-12-10 17:30:00, 36.7964, -122.4142,  1.7, 288, 11.5, 18.3
2011-12-10 18:00:00, 36.7984, -122.4099,  1.6, 281,  7.0, 16.0
2011-12-10 18:30:00, 36.8002, -122.4060,  2.7, 279, 14.4, 18.3
2011-12-10 19:00:00, 36.8000, -122.4017,  2.0, 312, 11.2, 16.0
2011-12-10 19:30:00, 36.7986, -122.3985,  1.7, 279, 11.1, 18.3
2011-12-10 20:00:00, 36.7972, -122.3956,  2.8, 284, 15.0, 16.0
2011-12-10 20:30:00, 36.7956, -122.3922,  1.9, 309, 11.6, 18.3
2011-12-10 21:00:00, 36.7918, -122.3908,  1.9, 279, 11.5, 18.3
2011-12-10 21:30:00, 36.7888, -122.3863,  1.9, 289, 11.3, 18.3
2011-12-10 22:00:00, 36.7866, -122.3799,  1.8, 292, 13.2, 18.3
2011-12-10 22:30:00, 36.7844, -122.3732,  2.1, 292, 11.8, 18.3
2011-12-10 23:00:00, 36.7820, -122.3662,  2.6, 280, 13.9, 18.3
2011-12-10 23:30:00, 36.7799, -122.3597,  1.8, 282,  9.9, 18.3
2011-12-11 00:00:00, 36.7780, -122.3542,  2.5, 286, 14.9, 16.0
2011-12-11 00:30:00, 36.7758, -122.3477,  1.8, 282, 10.1, 18.3
2011-12-11 01:00:00, 36.7734, -122.3402,  2.8, 282, 13.5, 16.0
2011-12-11 01:30:00, 36.7707, -122.3330,  2.2, 290,  8.6, 16.0
2011-12-11 02:00:00, 36.7677, -122.3265,  1.8, 277,  8.7, 18.3
2011-12-11 02:30:00, 36.7648, -122.3203,  1.9, 283,  9.0, 14.2
2011-12-11 03:00:00, 36.7621, -122.3145,  1.7, 291,  9.7, 16.0
2011-12-11 03:30:00, 36.7615, -122.3075,  2.6, 293, 15.1, 16.0
2011-12-11 04:00:00, 36.7615, -122.3011,  1.9, 292,  8.2, 14.2
2011-12-11 04:30:00, 36.7616, -122.2943,  1.6, 279,  8.9, 16.0
2011-12-11 05:00:00, 36.7617, -122.2882,  2.4, 294, 13.0, 16.0
2011-12-11 05:30:00, 36.7617, -122.2827,  2.3, 274,  9.3, 18.3
2011-12-11 06:00:00, 36.7618, -122.2773,  2.1, 299, 12.2, 16.0
2011-12-11 06:30:00, 36.7618, -122.2720,  1.8, 266,  8.2, 18.3
2011-12-11 07:00:00, 36.7620, -122.2649,  1.8, 283, 10.0, 14.2
2011-12-11 07:30:00, 36.7621, -122.2563,  2.1, 285, 12.8, 16.0
2011-12-11 08:00:00, 36.7610, -122.2569,  2.6, 286, 10.4, 16.0
2011-12-11 08:30:00, 36.7593, -122.2587,  2.5, 288,  9.9, 16.0
2011-12-11 09:00:00, 36.7593, -122.2612,  2.0, 300, 10.9, 16.0
2011-12-11 09:30:00, 36.7595, -122.2655,  2.0, 292,  8.9, 16.0
2011-12-11 10:00:00, 36.7598, -122.2706,  2.5, 290, 10.8, 16.0
2011-12-11 10:30:00, 36.7598, -122.2754,  2.1, 270, 10.6, 16.0
2011-12-11 11:00:00, 36.7600, -122.2802,  1.9, 282, 10.9, 18.3
2011-12-11 11:30:00, 36.7603, -122.2853,  1.6, 265, 10.1, 14.2
2011-12-11 12:00:00, 36.7604, -122.2888,  2.1, 304, 11.3, 18.3
2011-12-11 12:30:00, 36.7606, -122.2931,  2.3, 269, 13.2, 18.3
2011-12-11 13:00:00, 36.7608, -122.2991,  2.0, 294, 12.5, 16.0
2011-12-11 13:30:00, 36.7612, -122.3079,  1.7, 273,  8.6, 18.3
2011-12-11 14:00:00, 36.7593, -122.3128,  2.0, 284,  8.1, 16.0
2011-12-11 14:30:00, 36.7558, -122.3129,  1.6, 267, 11.6, 16.0
2011-12-11 15:00:00, 36.7570, -122.3211,  2.1, 297, 11.6, 16.0
2011-12-11 15:30:00, 36.7674, -122.3260,  1.7, 298,  9.4, 14.2
2011-12-11 16:00:00, 36.7735, -122.3372,  2.1, 280, 10.6, 16.0
2011-12-11 16:30:00, 36.7762, -122.3528,  2.6, 296, 13.9, 14.2
2011-12-11 17:00:00, 36.7790, -122.3687,  2.2, 293, 10.9, 14.2
2011-12-11 17:30:00, 36.7816, -122.3837,  2.0, 300,  9.1, 14.2
2011-12-11 18:00:00, 36.7797, -122.3976,  1.9, 313,  9.5, 16.0
2011-12-11 18:30:00, 36.7791, -122.4087,  1.5, 266, 10.2, 16.0
2011-12-11 19:00:00, 36.7838, -122.4173,  2.0, 304,  9.2, 16.0
2011-12-11 19:30:00, 36.7879, -122.4170,  2.4, 282, 13.4, 16.0
2011-12-11 20:00:00, 36.7917, -122.4170,  2.0, 282, 10.5, 14.2
2011-12-11 20:30:00, 36.7951, -122.4168,  2.2, 294, 12.9, 12.8
2011-12-11 21:00:00, 36.7964, -122.4143,  2.8, 289, 11.9, 14.2
2011-12-11 21:30:00, 36.7977, -122.4112,  2.2, 295, 12.0, 16.0
2011-12-11 22:00:00, 36.7996, -122.4071,  2.6, 294, 12.4, 16.0
2011-12-11 22:30:00, 36.8007, -122.4032,  2.2, 297, 11.0, 16.0
2011-12-11 23:00:00, 36.7992, -122.3999,  1.4, 286, 11.3, 12.8
2011-12-11 23:30:00, 36.7974, -122.3960,  2.6, 304, 11.9, 16.0
2011-12-12 00:00:00, 36.7952, -122.3912,  2.0, 286, 10.7, 14.2
2011-12-12 00:30:00, 36.7903, -122.3910,  2.9, 284, 14.4, 16.0
2011-12-15 02:30:00, 36.5615, -122.9025,  2.0, 298, 11.3, 14.2
2011-12-15 03:00:00, 36.5591, -122.9115,  1.7, 300,  9.6, 14.2
2011-12-15 03:30:00, 36.5567, -122.9211,  1.9, 315,  9.8, 12.8
2011-12-15 04:00:00, 36.5543, -122.9300,  2.1, 296, 10.6, 14.2
2011-12-15 04:30:00, 36.5524, -122.9380,  1.5, 314,  8.8, 14.2
2011-12-15 05:00:00, 36.5501, -122.9466,  1.6, 305,  9.7, 12.8
2011-12-15 05:30:00, 36.5482, -122.9548,  2.0, 317,  9.5, 12.8
2011-12-15 06:00:00, 36.5466, -122.9610,  2.0, 294, 10.1, 14.2
2011-12-15 06:30:00, 36.5455, -122.9653,  1.7, 289, 11.0, 14.2
2011-12-15 07:00:00, 36.5443, -122.9705,  1.8, 313,  8.3, 14.2
2011-12-15 07:30:00, 36.5427, -122.9767,  1.6, 285,  8.2, 12.8
2011-12-15 08:00:00, 36.5409, -122.9838,  1.8, 300,  8.4, 11.6
2011-12-15 08:30:00, 36.5391, -122.9908,  2.1, 301,  9.4, 14.2
2011-12-15 09:00:00, 36.5374, -122.9976,  1.5, 276, 10.1, 14.2
2011-12-15 09:30:00, 36.5357, -123.0042,  1.5, 296,  9.0, 14.2
2011-12-15 10:00:00, 36.5335, -123.0128,  1.8, 271,  8.4, 12.8
2011-12-15 10:30:00, 36.5312, -123.0219,  2.1, 303,  9.0, 12.8
2011-12-15 17:00:00, 36.5166, -123.0779,  2.2, 291,  6.1, 11.6
2011-12-15 17:30:00, 36.5190, -123.0663,  2.2, 301,  6.8, 11.6
2011-12-15 18:00:00, 36.5205, -123.0642,  2.4, 282,  6.1, 11.6
2011-12-15 18:30:00, 36.5154, -123.0790,  2.3, 311,  5.6, 11.6
2011-12-15 19:00:00, 36.5194, -123.0650,  2.3, 276,  6.4, 11.6
2011-12-15 19:30:00, 36.5200, -123.0660,  2.8, 309,  6.3, 11.6
2011-12-15 20:00:00, 36.5161, -123.0762,  2.5, 312,  7.6, 14.2
2011-12-15 20:30:00, 36.5204, -123.0615,  2.3, 325,  5.7, 11.6
2011-12-15 21:00:00, 36.5184, -123.0713,  2.5, 289,  5.7, 12.8
2011-12-15 21:30:00, 36.5171, -123.0726,  2.3, 297,  6.5, 14.2
2011-12-15 22:00:00, 36.5210, -123.0595,  2.2, 307,  5.6, 11.6
2011-12-15 22:30:00, 36.5179, -123.0736,  2.5, 316,  5.8, 12.8
2011-12-15 23:00:00, 36.5177, -123.0707,  2.1, 267,  5.4, 12.8
2011-12-15 23:30:00, 36.5216, -123.0581,  2.5, 284,  6.1, 12.8
2011-12-16 00:00:00, 36.5167, -123.0772,  2.3, 278,  6.2, 12.8
2011-12-16 00:30:00, 36.5181, -123.0689,  2.7, 290,  7.2, 12.8
2011-12-16 01:00:00, 36.5224, -123.0589,  2.4, 304,  5.9, 11.6
2011-12-16 01:30:00, 36.5162, -123.0792,  2.6, 319,  5.7, 12.8
2011-12-16 02:00:00, 36.5184, -123.0681,  2.5, 304,  6.9, 12.8
2011-12-16 02:30:00, 36.5217, -123.0604,  3.0, 309,  7.6, 11.6
2011-12-16 03:00:00, 36.5160, -123.0793,  3.0, 317,  7.0, 11.6
2011-12-16 03:30:00, 36.5189, -123.0664,  3.0, 318,  7.4, 11.6
2011-12-16 04:00:00, 36.5206, -123.0638,  3.0, 320,  6.8, 11.6
2011-12-16 04:30:00, 36.5154, -123.0782,  3.2, 301,  7.6, 11.6
2011-12-16 05:00:00, 36.5194, -123.0649,  3.3, 298,  7.5, 11.6
2011-12-16 05:30:00, 36.5120, -123.0792,  2.7, 299,  7.1,  7.5
2011-12-16 06:00:00, 36.5050, -123.0928,  2.9, 297,  6.8,  8.0
2011-12-16 06:30:00, 36.4976, -123.1071,  3.7, 303,  8.6, 10.7
2011-12-16 15:00:00, 36.4212, -123.3427,  2.6, 308,  6.5,  9.8
2011-12-16 15:30:00, 36.4170, -123.3574,  2.6, 310,  8.0,  9.1
2011-12-16 16:00:00, 36.4132, -123.3713,  2.7, 321,  7.4,  9.8
2011-12-16 16:30:00, 36.4090, -123.3869,  3.2, 313,  7.8,  9.1
2011-12-16 17:00:00, 36.4044, -123.4031,  2.4, 318,  6.8, 10.7
2011-12-16 17:30:00, 36.4001, -123.4183,  2.6, 340,  7.1, 10.7
2011-12-16 18:00:00, 36.3957, -123.4343,  2.4, 302,  7.1,  9.8
2011-12-16 18:30:00, 36.3911, -123.4506,  2.8, 328,  7.3,  9.8
2011-12-16 19:00:00, 36.3866, -123.4667,  2.6, 305,  7.7,  9.1
2011-12-16 19:30:00, 36.3823, -123.4821,  2.8, 319,  7.7,  8.5
2011-12-16 20:00:00, 36.3778, -123.4985,  2.6, 321,  7.2, 10.7
2011-12-16 20:30:00, 36.3731, -123.5150,  2.4, 330,  7.3,  8.5
2011-12-16 21:00:00, 36.3681, -123.5334,  2.6, 294,  6.5,  8.5
2011-12-16 21:30:00, 36.3629, -123.5515,  2.2, 305,  6.1,  9.1
2011-12-16 22:00:00, 36.3584, -123.5675,  2.1, 313,  6.6,  8.5
2011-12-16 22:30:00, 36.3546, -123.5817,  2.6, 302,  6.4,  9.8
2011-12-16 23:00:00, 36.3503, -123.5965,  2.2, 295,  6.5,  9.8
2011-12-16 23:30:00, 36.3465, -123.6109,  2.3, 321,  6.5,  8.5
2011-12-17 00:00:00, 36.3428, -123.6233,  2.1, 324,  6.6,  8.0
2011-12-17 00:30:00, 36.3395, -123.6352,  2.1, 313,  7.3, 16.0
2011-12-17 01:00:00, 36.3362, -123.6476,  2.0, 323,  7.3, 16.0
2011-12-26 23:30:00, 34.9927, -128.4508,  2.5, 298,  9.3, 12.8
2011-12-27 00:00:00, 34.9904, -128.4579,  2.6, 307,  9.8, 12.8
2011-12-27 00:30:00, 34.9879, -128.4652,  3.2, 307,  8.9, 12.8
2011-12-27 01:00:00, 34.9854, -128.4728,  2.9, 279,  8.8, 12.8
2011-12-27 01:30:00, 34.9827, -128.4811,  2.8, 269,  9.6, 12.8
2011-12-27 02:00:00, 34.9799, -128.4895,  3.4, 293, 10.1, 12.8
2011-12-27 02:30:00, 34.9772, -128.4979,  3.1, 305, 10.5, 12.8
2011-12-27 03:00:00, 34.9746, -128.5058,  3.2, 288, 10.5, 14.2
2011-12-27 03:30:00, 34.9722, -128.5134,  2.9, 328,  8.2, 12.8
2011-12-27 04:00:00, 34.9696, -128.5210,  2.9, 290, 10.3, 12.8
2011-12-27 04:30:00, 34.9670, -128.5289,  3.7, 311, 11.2, 12.8
2011-12-27 05:00:00, 34.9647, -128.5361,  3.0, 302, 11.8, 12.8
2011-12-27 05:30:00, 34.9625, -128.5427,  3.3, 312,  9.9, 14.2
2011-12-27 06:00:00, 34.9606, -128.5490,  2.5, 270,  9.4, 14.2
2011-12-27 06:30:00, 34.9586, -128.5548,  2.7, 309, 10.1, 11.6
2011-12-27 07:00:00, 34.9567, -128.5603,  2.5, 279, 10.3, 10.7
2011-12-27 07:30:00, 34.9551, -128.5655,  2.4, 306,  9.5, 14.2
2011-12-27 08:00:00, 34.9536, -128.5700,  3.3, 329, 11.1, 12.8
2011-12-27 08:30:00, 34.9527, -128.5727,  3.9, 299, 10.5, 12.8
2011-12-27 09:00:00, 34.9520, -128.5751,  2.7, 304,  9.1, 12.8
2011-12-27 09:30:00, 34.9511, -128.5778,  2.6, 304, 10.1, 10.7
2011-12-27 10:00:00, 34.9498, -128.5812,  2.7, 303,  9.5, 11.6
2011-12-27 10:30:00, 34.9485, -128.5857,  3.1, 293, 10.3, 11.6
2011-12-27 11:00:00, 34.9468, -128.5905,  3.1, 302,  9.9, 10.7
2011-12-27 11:30:00, 34.9452, -128.5954,  2.2, 293,  9.9, 11.6
2011-12-27 12:00:00, 34.9437, -128.6003,  2.3, 253,  9.4, 14.2
2011-12-27 12:30:00, 34.9420, -128.6054,  2.6, 309,  9.6, 11.6
2011-12-27 13:00:00, 34.9404, -128.6102,  2.5, 283,  8.9, 12.8
2011-12-27 13:30:00, 34.9387, -128.6152,  2.7, 301,  9.3, 12.8
2011-12-27 14:00:00, 34.9370, -128.6205,  2.4, 299,  9.4, 12.8
2011-12-27 14:30:00, 34.9353, -128.6262,  2.2, 269,  9.2, 11.6
2011-12-27 15:00:00, 34.9333, -128.6316,  2.2, 296,  8.6, 10.7
2011-12-27 15:30:00, 34.9321, -128.6354,  2.3, 328, 10.5, 11.6
2011-12-27 16:00:00, 34.9310, -128.6388,  2.0, 293,  9.3, 11.6
2011-12-27 16:30:00, 34.9297, -128.6427,  2.4, 297, 11.3, 12.8
2011-12-27 17:00:00, 34.9287, -128.6462,  1.9, 289,  9.1, 12.8
2011-12-27 17:30:00, 34.9277, -128.6489,  2.1, 274,  9.8, 14.2
2011-12-27 18:00:00, 34.9271, -128.6511,  2.1, 298, 11.9, 12.8
2011-12-27 18:30:00, 34.9267, -128.6522,  2.5, 296, 11.0, 12.8
2011-12-27 19:00:00, 34.9262, -128.6536,  2.7, 301, 10.1, 14.2
2011-12-27 19:30:00, 34.9258, -128.6546,  2.3, 292,  9.6, 12.8
2011-12-27 20:00:00, 34.9254, -128.6562,  2.7, 313, 11.1, 11.6
2011-12-27 20:30:00, 34.9246, -128.6580,  1.9, 302,  9.3,  9.1
2011-12-27 21:00:00, 34.9239, -128.6610,  1.9, 308, 10.1, 14.2
2011-12-27 21:30:00, 34.9245, -128.6621,  2.5, 289, 11.0, 12.8
2011-12-27 22:00:00, 34.9265, -128.6619,  2.3, 314, 10.1,  9.1
2011-12-27 22:30:00, 34.9294, -128.6651,  3.4, 301,  9.7, 12.8
2011-12-27 23:00:00, 34.9305, -128.6677,  2.8, 301, 10.2, 10.7
2011-12-27 23:30:00, 34.9325, -128.6709,  2.8, 308, 10.9, 12.8
2011-12-28 00:00:00, 34.9338, -128.6753,  2.7, 306,  9.1, 14.2
2011-12-28 00:30:00, 34.9341, -128.6803,  3.4, 313, 11.5, 12.8
2011-12-28 01:00:00, 34.9338, -128.6858,  2.9, 304, 11.6, 12.8
