Timestamp(UTC), Latitude, Longitude, Wave Height(meters), Wave Direction(degrees T), Average Wave Period(seconds), Dominant Wave Period(seconds)
2012-10-30 16:00:00, -20.8409,  157.4292,  1.7, 160,  6.1,  7.1
2012-10-30 16:30:00, -20.8325,  157.4218,  1.8, 120,  6.3,  7.1
2012-10-30 17:00:00, -20.8239,  157.4145,  2.1, 161,  7.8, 11.6
2012-10-30 17:30:00, -20.8151,  157.4069,  1.8, 162,  6.4, 10.7
2012-10-30 18:00:00, -20.8078,  157.4020,  1.8, 156,  5.6, 11.6
2012-10-30 18:30:00, -20.8020,  157.3979,  1.9, 167,  7.3,  9.8
2012-10-30 19:00:00, -20.7959,  157.3937,  1.9, 159,  6.5,  9.8
2012-10-30 19:30:00, -20.7900,  157.3896,  1.7, 193,  5.5,  9.1
2012-10-30 20:00:00, -20.7839,  157.3860,  1.7, 171,  5.9, 10.7
2012-10-30 20:30:00, -20.7774,  157.3821,  1.7, 182,  6.4, 10.7
2012-10-30 21:00:00, -20.7714,  157.3784,  1.9, 196,  6.3,  9.8
2012-10-30 21:30:00, -20.7654,  157.3743,  2.1, 176,  6.8, 11.6
2012-10-30 22:00:00, -20.7608,  157.3693,  1.7, 183,  6.3, 10.7
2012-10-30 22:30:00, -20.7568,  157.3640,  1.7, 158,  5.9, 11.6
2012-10-30 23:00:00, -20.7527,  157.3595,  2.0, 168,  7.1,  9.8
2012-10-30 23:30:00, -20.7485,  157.3549,  2.0, 151,  5.9, 10.7
2012-10-31 00:00:00, -20.7440,  157.3501,  1.8, 130,  5.8,  6.7
2012-10-31 00:30:00, -20.7396,  157.3453,  1.7, 167,  5.5, 10.7
2012-10-31 01:00:00, -20.7347,  157.3420,  2.0, 175,  7.8, 10.7
2012-10-31 01:30:00, -20.7303,  157.3393,  1.8, 181,  5.8, 11.6
2012-10-31 02:00:00, -20.7250,  157.3369,  1.4, 163,  5.6,  9.8
2012-10-31 02:30:00, -20.7192,  157.3337,  1.6, 165,  6.1,  8.0
2012-10-31 03:00:00, -20.7139,  157.3303,  1.9, 167,  6.6,  9.8
2012-10-31 03:30:00, -20.7077,  157.3271,  1.7, 156,  6.2,  9.1
2012-10-31 04:00:00, -20.7017,  157.3238,  1.9, 194,  6.7, 11.6
2012-10-31 04:30:00, -20.6968,  157.3203,  1.4, 190,  5.2, 10.7
2012-10-31 05:00:00, -20.6922,  157.3170,  1.8, 172,  6.4,  9.1
2012-10-31 05:30:00, -20.6884,  157.3140,  1.6, 167,  5.9, 11.6
2012-10-31 06:00:00, -20.6853,  157.3114,  1.6, 151,  6.0,  9.8
2012-10-31 06:30:00, -20.6825,  157.3084,  1.7, 173,  6.2,  9.1
2012-10-31 07:00:00, -20.6784,  157.3048,  1.7, 161,  6.2, 10.7
2012-10-31 07:30:00, -20.6740,  157.3002,  1.7, 136,  7.0, 11.6
2012-10-31 08:00:00, -20.6700,  157.2949,  1.4, 156,  6.3,  9.8
2012-10-31 08:30:00, -20.6669,  157.2894,  1.5, 149,  5.5,  9.8
2012-10-31 09:00:00, -20.6633,  157.2834,  1.5, 206,  5.8,  9.1
2012-10-31 09:30:00, -20.6599,  157.2766,  1.6, 157,  6.0, 10.7
2012-10-31 10:00:00, -20.6574,  157.2693,  1.6, 160,  5.8,  9.1
2012-10-31 10:30:00, -20.6552,  157.2620,  1.6, 154,  5.9,  9.8
2012-10-31 11:00:00, -20.6533,  157.2556,  1.5, 194,  6.3, 12.8
2012-10-31 11:30:00, -20.6514,  157.2502,  1.4, 163,  5.7, 14.2
2012-10-31 12:00:00, -20.6498,  157.2446,  1.6, 164,  6.4,  9.8
2012-10-31 12:30:00, -20.6476,  157.2390,  1.5, 135,  5.8, 10.7
2012-10-31 13:00:00, -20.6462,  157.2344,  1.5, 164,  5.7,  9.1
2012-10-31 13:30:00, -20.6442,  157.2310,  1.5, 175,  6.2,  9.8
2012-10-31 14:00:00, -20.6406,  157.2268,  1.6, 181,  6.5, 14.2
2012-10-31 14:30:00, -20.6377,  157.2229,  1.5, 156,  7.2,  9.8
2012-10-31 15:00:00, -20.6344,  157.2194,  1.6, 168,  5.9,  9.8
2012-10-31 15:30:00, -20.6309,  157.2163,  1.5, 158,  6.5,  9.1
2012-10-31 16:00:00, -20.6281,  157.2126,  1.5, 215,  5.3, 14.2
2012-10-31 16:30:00, -20.6261,  157.2087,  1.5, 176,  5.4, 12.8
2012-10-31 17:00:00, -20.6244,  157.2054,  1.6, 173,  6.5, 14.2
2012-10-31 17:30:00, -20.6237,  157.2031,  1.4, 165,  6.0, 10.7
2012-10-31 18:00:00, -20.6233,  157.2014,  1.5, 157,  5.3,  8.0
2012-10-31 18:30:00, -20.6224,  157.1996,  1.5, 174,  6.3, 14.2
2012-10-31 19:00:00, -20.6219,  157.1973,  1.3, 107,  5.8,  6.1
2012-10-31 19:30:00, -20.6211,  157.1945,  1.3, 158,  5.6, 11.6
2012-10-31 20:00:00, -20.6191,  157.1912,  1.2, 128,  5.2,  5.3
2012-10-31 20:30:00, -20.6152,  157.1871,  1.4, 177,  6.2, 16.0
2012-10-31 21:00:00, -20.6119,  157.1830,  1.5, 185,  6.9,  9.1
2012-10-31 21:30:00, -20.6088,  157.1787,  1.4, 177,  6.2, 14.2
2012-10-31 22:00:00, -20.6056,  157.1740,  1.3, 176,  6.3, 14.2
2012-10-31 22:30:00, -20.6018,  157.1695,  1.3, 174,  6.5, 16.0
2012-10-31 23:00:00, -20.5980,  157.1652,  1.0, 186,  5.6,  9.1
2012-10-31 23:30:00, -20.5942,  157.1611,  1.2, 139,  7.3, 16.0
2012-11-01 00:00:00, -20.5909,  157.1568,  1.1, 149,  5.7,  7.5
2012-11-01 00:30:00, -20.5875,  157.1525,  1.2, 171,  7.1, 16.0
2012-11-01 01:00:00, -20.5836,  157.1482,  1.2, 152,  6.5, 10.7
2012-11-01 01:30:00, -20.5794,  157.1437,  1.2, 166,  6.3, 12.8
2012-11-01 02:00:00, -20.5760,  157.1387,  1.2, 202,  6.8, 16.0
2012-11-01 02:30:00, -20.5727,  157.1336,  1.3, 186,  6.7, 16.0
2012-11-01 03:00:00, -20.5699,  157.1281,  1.1, 164,  6.7, 14.2
2012-11-01 03:30:00, -20.5676,  157.1226,  1.1, 176,  6.1, 11.6
2012-11-01 04:00:00, -20.5654,  157.1174,  1.3, 181,  6.3, 16.0
2012-11-01 04:30:00, -20.5643,  157.1125,  1.2, 152,  6.3, 16.0
2012-11-01 05:00:00, -20.5639,  157.1077,  1.2, 170,  6.2, 12.8
2012-11-01 05:30:00, -20.5645,  157.1035,  1.3, 164,  6.5, 16.0
2012-11-01 06:00:00, -20.5649,  157.0993,  1.2, 172,  6.9,  8.5
2012-11-01 06:30:00, -20.5647,  157.0956,  1.2, 140,  6.4,  9.1
2012-11-01 07:00:00, -20.5645,  157.0916,  1.1, 165,  5.8, 16.0
2012-11-01 07:30:00, -20.5641,  157.0874,  1.1, 170,  6.1,  8.5
2012-11-01 08:00:00, -20.5632,  157.0837,  1.1, 170,  6.3, 16.0
2012-11-01 08:30:00, -20.5631,  157.0801,  1.2, 153,  5.7, 16.0
2012-11-01 09:00:00, -20.5638,  157.0764,  1.1, 145,  6.8, 12.8
2012-11-01 09:30:00, -20.5650,  157.0728,  1.3, 169,  7.7, 14.2
2012-11-01 10:00:00, -20.5663,  157.0699,  1.0, 224,  5.6, 14.2
2012-11-01 10:30:00, -20.5674,  157.0674,  1.1, 162,  5.9, 10.7
2012-11-01 11:00:00, -20.5666,  157.0649,  1.0, 158,  5.4, 12.8
2012-11-01 11:30:00, -20.5649,  157.0629,  1.0, 187,  5.3, 14.2
2012-11-01 12:00:00, -20.5633,  157.0607,  1.1, 168,  5.1, 14.2
2012-11-01 12:30:00, -20.5614,  157.0586,  1.0, 127,  5.3, 14.2
2012-11-01 13:00:00, -20.5586,  157.0569,  1.0, 134,  5.4, 16.0
2012-11-01 13:30:00, -20.5552,  157.0556,  0.9, 160,  6.2, 10.7
2012-11-01 14:00:00, -20.5524,  157.0539,  1.1, 175,  6.1, 14.2
2012-11-01 14:30:00, -20.5510,  157.0522,  1.2, 164,  7.4, 12.8
2012-11-01 15:00:00, -20.5501,  157.0504,  1.0, 161,  6.8, 12.8
2012-11-01 15:30:00, -20.5495,  157.0488,  1.0, 142,  5.3, 14.2
2012-11-01 16:00:00, -20.5484,  157.0470,  0.9, 161,  5.1, 10.7
2012-11-01 16:30:00, -20.5466,  157.0455,  1.0, 196,  6.9,  8.0
2012-11-01 17:00:00, -20.5453,  157.0439,  0.9, 145,  5.3, 12.8
2012-11-01 17:30:00, -20.5429,  157.0416,  1.0, 144,  6.8, 16.0
2012-11-01 18:00:00, -20.5408,  157.0384,  1.0, 207,  6.1, 14.2
2012-11-01 18:30:00, -20.5414,  157.0347,  1.1, 150,  6.1,  8.0
2012-11-01 19:00:00, -20.5391,  157.0314,  1.0, 161,  6.3, 14.2
2012-11-01 19:30:00, -20.5356,  157.0286,  1.0, 166,  6.4,  9.1
2012-11-01 20:00:00, -20.5334,  157.0253,  0.8, 104,  6.0,  6.1
2012-11-02 08:30:00, -20.4724,  156.9103,  0.7, 171,  6.3,  7.5
2012-11-02 09:00:00, -20.4738,  156.9080,  0.7, 145,  6.5, 12.8
2012-11-02 09:30:00, -20.4759,  156.9060,  0.6, 162,  6.3, 12.8
2012-11-02 10:00:05, -20.4772,  156.9041,  0.7, 150,  6.3,  9.1
2012-11-02 10:30:00, -20.4778,  156.9025,  0.7,  52,  6.8, 12.8
2012-11-02 11:00:00, -20.4783,  156.9009,  0.7, 115,  6.9, 12.8
2012-11-02 11:30:00, -20.4788,  156.8996,  0.7, 159,  7.4,  8.5
2012-11-02 12:00:00, -20.4789,  156.8991,  0.8, 157,  6.6,  7.5
2012-11-02 12:30:05, -20.4794,  156.8980,  0.7, 118,  7.3, 14.2
2012-11-02 13:00:00, -20.4800,  156.8971,  0.7, 135,  6.0,  8.0
2012-11-02 13:30:00, -20.4803,  156.8962,  0.7, 127,  7.0, 12.8
2012-11-02 14:00:00, -20.4795,  156.8960,  0.7, 131,  7.3, 14.2
2012-11-02 14:30:00, -20.4765,  156.8972,  0.7, 132,  6.6, 12.8
2012-11-02 15:00:04, -20.4733,  156.8982,  0.7, 117,  6.5, 14.2
2012-11-02 15:30:00, -20.4697,  156.8987,  0.7, 130,  6.8, 12.8
2012-11-02 16:30:00, -20.4580,  156.8996,  0.6, 151,  6.7, 14.2
2012-11-02 17:00:00, -20.4502,  156.8983,  0.7, 149,  5.7, 14.2
2012-11-02 17:30:00, -20.4420,  156.8965,  0.7, 105,  6.0, 14.2
2012-11-02 18:00:00, -20.4334,  156.8945,  0.7, 121,  6.7, 12.8
2012-11-02 18:30:00, -20.4256,  156.8913,  0.7, 121,  5.6, 12.8
2012-11-02 19:00:00, -20.4179,  156.8875,  0.6, 358,  5.5, 11.6
2012-11-02 19:30:00, -20.4103,  156.8825,  0.7,  98,  6.0, 14.2
2012-11-02 20:00:00, -20.4030,  156.8774,  0.7, 145,  5.7, 14.2
2012-11-02 20:30:00, -20.3960,  156.8722,  0.8, 141,  7.0, 14.2
2012-11-02 21:00:00, -20.3883,  156.8676,  0.6, 331,  4.4, 11.6
2012-11-02 21:30:00, -20.3804,  156.8636,  0.7, 113,  5.5,  9.8
2012-11-02 22:00:00, -20.3731,  156.8600,  0.7, 117,  5.2,  9.1
2012-11-02 22:30:00, -20.3656,  156.8579,  0.5,  80,  5.0,  8.5
2012-11-02 23:00:00, -20.3559,  156.8577,  0.7, 158,  5.0, 14.2
2012-11-02 23:30:00, -20.3459,  156.8565,  0.7,  98,  5.3,  9.1
2012-11-03 00:00:00, -20.3362,  156.8546,  0.7,  88,  6.2,  9.8
2012-11-03 00:30:00, -20.3271,  156.8529,  0.6,  60,  5.5, 12.8
2012-11-03 01:00:00, -20.3179,  156.8513,  0.7,  93,  5.4, 12.8
2012-11-03 01:30:00, -20.3082,  156.8505,  0.6,  31,  6.0, 12.8
2012-11-03 02:00:00, -20.2994,  156.8491,  0.7,  78,  5.2,  7.5
2012-11-03 02:30:00, -20.2930,  156.8486,  0.7, 131,  6.1, 10.7
2012-11-03 03:00:00, -20.2862,  156.8485,  0.7,  77,  5.9,  9.1
2012-11-03 03:30:00, -20.2794,  156.8482,  0.7,   3,  5.7, 14.2
2012-11-03 04:00:00, -20.2722,  156.8471,  0.7, 112,  6.3, 12.8
2012-11-03 04:30:00, -20.2645,  156.8450,  0.6, 170,  6.6, 12.8
2012-11-03 05:00:00, -20.2569,  156.8426,  0.7,  80,  5.8,  9.8
2012-11-03 05:30:00, -20.2490,  156.8399,  0.6,  31,  5.6,  9.1
2012-11-03 06:00:00, -20.2436,  156.8368,  0.5, 104,  5.8,  9.8
2012-11-03 06:30:00, -20.2391,  156.8337,  0.7,  98,  5.6, 12.8
2012-11-03 07:00:00, -20.2336,  156.8307,  0.6, 127,  5.7,  9.1
2012-11-03 07:30:00, -20.2289,  156.8274,  0.7, 104,  4.9,  9.1
2012-11-03 08:00:00, -20.2240,  156.8238,  0.7, 114,  6.4, 14.2
2012-11-03 08:30:00, -20.2188,  156.8200,  0.8,  12,  6.5, 12.8
2012-11-03 09:00:00, -20.2140,  156.8164,  0.7, 112,  5.1, 10.7
2012-11-03 09:30:00, -20.2084,  156.8119,  0.8,  66,  4.6, 12.8
2012-11-03 10:00:00, -20.2024,  156.8070,  0.9, 272,  5.8, 11.6
2012-11-03 10:30:00, -20.1957,  156.8017,  0.7, 147,  4.5, 16.0
2012-11-03 11:00:00, -20.1900,  156.7957,  0.9, 173,  5.3, 11.6
2012-11-03 11:30:00, -20.1847,  156.7886,  0.8, 167,  6.5,  9.8
2012-11-03 12:00:00, -20.1808,  156.7808,  0.9, 178,  5.9, 10.7
2012-11-03 12:30:00, -20.1773,  156.7730,  1.0, 178,  5.6, 10.7
2012-11-03 13:00:00, -20.1742,  156.7658,  0.8, 200,  5.0, 11.6
2012-11-03 13:30:00, -20.1705,  156.7586,  1.1, 188,  5.6,  9.8
2012-11-03 14:00:00, -20.1670,  156.7522,  1.1, 214,  6.5, 10.7
2012-11-03 14:30:00, -20.1640,  156.7460,  1.1, 154,  5.4, 14.2
2012-11-03 15:00:00, -20.1605,  156.7396,  1.1, 224,  5.5,  9.1
2012-11-03 15:30:00, -20.1562,  156.7327,  1.2, 197,  5.5,  9.1
2012-11-03 16:00:00, -20.1523,  156.7250,  1.6, 163,  6.8,  9.1
2012-11-03 16:30:00, -20.1482,  156.7173,  1.4, 219,  5.9,  8.5
2012-11-03 17:00:00, -20.1436,  156.7094,  1.5,  99,  5.1,  9.8
2012-11-03 17:30:00, -20.1387,  156.7012,  1.8, 201,  5.8,  7.1
2012-11-03 18:00:00, -20.1341,  156.6927,  1.8, 163,  5.6,  5.3
2012-11-03 18:30:00, -20.1290,  156.6839,  1.7, 198,  5.5,  6.4
2012-11-03 19:00:00, -20.1242,  156.6750,  1.8, 185,  5.9,  6.7
2012-11-03 19:30:00, -20.1200,  156.6667,  1.7, 152,  5.0,  9.1
2012-11-03 20:00:00, -20.1153,  156.6588,  1.8, 180,  5.9,  7.5
2012-11-03 20:30:00, -20.1107,  156.6506,  1.8, 204,  5.7,  8.0
2012-11-03 21:00:00, -20.1059,  156.6419,  1.8, 128,  5.8, 12.8
2012-11-03 21:30:00, -20.1006,  156.6329,  1.8, 175,  5.5,  6.4
2012-11-03 22:00:00, -20.0958,  156.6240,  1.9, 218,  5.6,  8.0
2012-11-03 22:30:00, -20.0912,  156.6146,  2.0, 176,  5.7,  9.8
2012-11-03 23:00:00, -20.0870,  156.6056,  2.0, 147,  6.2, 11.6
2012-11-03 23:30:00, -20.0825,  156.5968,  1.8, 224,  5.5, 11.6
2012-11-04 00:00:00, -20.0784,  156.5882,  1.9, 180,  5.7,  8.5
2012-11-04 00:30:00, -20.0739,  156.5795,  1.7, 165,  5.7,  5.8
2012-11-04 01:00:00, -20.0690,  156.5705,  1.6, 184,  6.1,  7.5
2012-11-04 01:30:00, -20.0640,  156.5607,  1.9, 169,  6.1,  5.8
2012-11-04 02:00:00, -20.0585,  156.5508,  1.8, 160,  6.1, 11.6
2012-11-04 02:30:00, -20.0527,  156.5407,  2.0, 146,  6.7,  9.1
2012-11-04 03:00:00, -20.0473,  156.5305,  1.7, 179,  6.1,  6.4
2012-11-04 03:30:00, -20.0418,  156.5199,  1.9, 149,  6.1, 12.8
2012-11-04 04:00:00, -20.0365,  156.5086,  1.8, 158,  6.1, 10.7
2012-11-04 04:30:00, -20.0320,  156.4972,  1.8, 177,  6.2,  8.5
2012-11-04 05:00:00, -20.0284,  156.4852,  2.0, 195,  6.2, 12.8
2012-11-04 05:30:00, -20.0250,  156.4743,  1.7, 186,  5.6, 11.6
2012-11-04 06:00:00, -20.0221,  156.4638,  1.9, 180,  7.4, 16.0
2012-11-04 06:30:00, -20.0196,  156.4541,  1.9, 157,  7.3, 12.8
2012-11-04 07:00:00, -20.0169,  156.4449,  1.9, 166,  6.6, 18.3
2012-11-04 07:30:00, -20.0146,  156.4348,  1.8, 160,  5.8, 16.0
2012-11-04 08:00:00, -20.0130,  156.4249,  2.0, 177,  6.9,  9.1
2012-11-04 08:30:00, -20.0119,  156.4148,  2.2, 151,  7.1,  9.8
2012-11-04 09:00:00, -20.0111,  156.4050,  1.9, 186,  6.1,  9.8
2012-11-04 09:30:00, -20.0099,  156.3961,  2.0, 163,  6.3,  9.8
2012-11-04 10:00:00, -20.0099,  156.3874,  1.9, 174,  6.3, 10.7
2012-11-04 10:30:00, -20.0098,  156.3784,  1.8, 180,  5.9, 10.7
2012-11-04 11:00:00, -20.0103,  156.3711,  2.2, 172,  6.7, 10.7
2012-11-04 11:30:00, -20.0097,  156.3648,  2.0, 166,  6.5, 11.6
2012-11-04 12:00:00, -20.0087,  156.3590,  2.0, 163,  6.2, 12.8
2012-11-04 12:30:00, -20.0077,  156.3533,  2.0, 159,  6.2,  8.0
2012-11-04 13:00:00, -20.0074,  156.3475,  2.2, 171,  7.2,  9.8
2012-11-04 13:30:00, -20.0072,  156.3420,  2.0, 200,  7.0, 16.0
2012-11-04 14:00:00, -20.0069,  156.3366,  2.0, 160,  6.9, 14.2
2012-11-04 14:30:00, -20.0056,  156.3322,  1.8, 195,  6.1, 11.6
2012-11-04 15:00:00, -20.0027,  156.3275,  1.9, 174,  6.2, 14.2
2012-11-04 15:30:00, -19.9988,  156.3226,  2.1, 197,  6.5, 16.0
2012-11-04 16:00:00, -19.9949,  156.3171,  2.1, 150,  7.1, 16.0
2012-11-04 16:30:00, -19.9915,  156.3102,  2.0, 176,  6.5, 16.0
2012-11-04 17:00:00, -19.9875,  156.3028,  1.9, 150,  7.2, 14.2
2012-11-04 17:30:00, -19.9838,  156.2941,  2.3, 183,  7.1, 16.0
2012-11-04 18:00:00, -19.9806,  156.2847,  2.2, 170,  7.3, 14.2
2012-11-04 18:30:00, -19.9778,  156.2756,  2.1, 159,  8.0, 16.0
2012-11-04 19:00:00, -19.9762,  156.2665,  1.8, 186,  7.6, 16.0
2012-11-04 19:30:00, -19.9743,  156.2569,  2.1, 170,  7.9, 16.0
2012-11-04 20:00:00, -19.9714,  156.2503,  1.9, 163,  8.5, 16.0
2012-11-04 20:30:00, -19.9678,  156.2447,  2.1, 154,  7.9, 14.2
2012-11-04 21:00:00, -19.9635,  156.2407,  1.6, 159,  6.3, 16.0
2012-11-04 21:30:00, -19.9588,  156.2368,  1.8, 173,  6.2, 12.8
2012-11-04 22:00:00, -19.9547,  156.2321,  1.6, 124,  7.0,  9.1
2012-11-04 22:30:00, -19.9509,  156.2280,  2.0, 160,  7.4, 16.0
2012-11-04 23:00:00, -19.9479,  156.2237,  1.8, 171,  7.2, 16.0
2012-11-04 23:30:00, -19.9437,  156.2198,  1.5, 184,  5.5, 14.2
2012-11-05 00:00:00, -19.9389,  156.2168,  2.0, 162,  6.4, 12.8
2012-11-05 00:30:00, -19.9343,  156.2132,  1.7, 162,  6.0, 16.0
2012-11-05 01:00:00, -19.9286,  156.2088,  1.6, 163,  6.2, 16.0
2012-11-05 01:30:00, -19.9226,  156.2033,  1.9, 165,  6.3, 14.2
2012-11-05 02:00:00, -19.9173,  156.1957,  1.8, 163,  6.0, 14.2
2012-11-05 02:30:00, -19.9120,  156.1884,  2.0, 180,  7.0, 12.8
2012-11-05 03:00:00, -19.9069,  156.1817,  1.9, 170,  6.9, 14.2
2012-11-05 03:30:00, -19.9009,  156.1745,  2.0, 187,  6.0, 11.6
2012-11-05 04:00:00, -19.8951,  156.1662,  2.3, 184,  8.7, 14.2
2012-11-05 04:30:00, -19.8898,  156.1575,  1.7, 162,  6.6, 16.0
2012-11-05 05:00:00, -19.8857,  156.1492,  1.7, 152,  6.3, 14.2
2012-11-05 05:30:00, -19.8821,  156.1411,  1.8, 166,  6.2, 14.2
2012-11-05 06:00:00, -19.8785,  156.1321,  1.9, 186,  6.4, 14.2
2012-11-05 06:30:00, -19.8763,  156.1223,  2.2, 169,  6.8, 12.8
2012-11-05 07:00:00, -19.8739,  156.1151,  2.0, 165,  6.6, 14.2
2012-11-05 07:30:00, -19.8724,  156.1081,  2.1, 164,  6.7, 12.8
2012-11-05 08:00:00, -19.8703,  156.1024,  1.8, 167,  5.9, 12.8
2012-11-05 08:30:00, -19.8677,  156.0966,  1.9, 190,  5.7,  9.8
2012-11-05 09:00:00, -19.8650,  156.0906,  1.9, 165,  6.4, 12.8
2012-11-05 09:30:00, -19.8642,  156.0856,  2.0, 148,  6.0, 14.2
2012-11-05 10:00:00, -19.8627,  156.0816,  1.9, 155,  7.1, 12.8
2012-11-05 10:30:00, -19.8596,  156.0784,  1.6, 191,  5.9, 14.2
2012-11-05 11:00:00, -19.8547,  156.0759,  2.3, 174,  7.6, 14.2
2012-11-05 11:30:01, -19.8498,  156.0744,  1.7, 203,  6.7, 14.2
2012-11-05 12:00:00, -19.8446,  156.0722,  2.2, 187,  5.9, 14.2
2012-11-05 12:30:00, -19.8397,  156.0695,  1.9, 192,  6.5, 14.2
2012-11-05 13:00:01, -19.8357,  156.0664,  1.8, 149,  6.1, 11.6
2012-11-05 13:30:00, -19.8322,  156.0638,  2.0, 171,  6.8, 14.2
2012-11-05 14:00:00, -19.8287,  156.0610,  2.2, 138,  6.2, 14.2
2012-11-05 14:30:00, -19.8257,  156.0573,  1.9, 198,  6.7, 12.8
2012-11-05 15:00:00, -19.8222,  156.0542,  1.8, 141,  5.8, 14.2
2012-11-05 15:30:00, -19.8179,  156.0533,  1.8, 173,  6.1, 14.2
2012-11-05 16:00:00, -19.8133,  156.0514,  2.1, 175,  6.5, 16.0
2012-11-05 16:30:00, -19.8094,  156.0478,  1.8, 195,  5.7, 14.2
2012-11-05 17:00:00, -19.8066,  156.0443,  1.8, 169,  6.1,  7.5
2012-11-05 17:30:00, -19.8037,  156.0426,  2.2, 166,  6.2, 14.2
2012-11-05 18:00:00, -19.8009,  156.0413,  1.9, 156,  6.0,  4.9
2012-11-05 18:30:00, -19.7974,  156.0399,  2.0, 202,  6.6,  7.5
2012-11-05 19:00:00, -19.7936,  156.0393,  1.9, 174,  6.3, 14.2
2012-11-05 19:30:00, -19.7902,  156.0379,  1.9, 166,  6.7, 14.2
2012-11-05 20:00:00, -19.7881,  156.0352,  2.0, 187,  6.6, 14.2
2012-11-05 20:30:00, -19.7876,  156.0304,  1.9, 164,  5.9,  7.1
2012-11-05 21:00:00, -19.7871,  156.0255,  1.8, 183,  6.0,  6.7
2012-11-05 21:30:00, -19.7872,  156.0208,  1.8, 174,  5.9,  6.7
2012-11-05 22:00:00, -19.7875,  156.0161,  1.9, 170,  6.6, 14.2
2012-11-05 22:30:00, -19.7866,  156.0120,  1.9, 175,  6.9,  6.7
2012-11-05 23:00:00, -19.7858,  156.0067,  1.9, 137,  6.0,  6.1
2012-11-05 23:30:00, -19.7847,  156.0016,  2.0, 146,  6.6, 14.2
2012-11-06 00:00:00, -19.7829,  155.9963,  2.1, 176,  6.5, 12.8
2012-11-06 00:30:00, -19.7837,  155.9900,  1.9, 123,  5.6, 11.6
2012-11-06 01:00:00, -19.7840,  155.9837,  2.0, 172,  6.0,  6.4
2012-11-06 11:30:00, -19.7875,  155.8509,  1.6, 146,  5.2, 12.8
2012-11-06 12:00:00, -19.7887,  155.8430,  1.7, 153,  5.7,  8.5
2012-11-06 12:30:00, -19.7899,  155.8354,  1.9,  84,  5.7,  8.5
2012-11-06 13:00:00, -19.7905,  155.8280,  1.9, 159,  6.3,  8.5
2012-11-06 13:30:00, -19.7911,  155.8204,  1.8, 173,  5.8,  8.5
2012-11-06 14:00:00, -19.7910,  155.8135,  1.6, 129,  5.1, 12.8
2012-11-06 14:30:00, -19.7903,  155.8059,  1.7, 150,  6.0,  9.8
2012-11-06 15:00:00, -19.7899,  155.7976,  1.7, 113,  5.2,  6.1
2012-11-06 15:30:00, -19.7899,  155.7891,  1.9, 152,  6.0,  8.5
2012-11-06 16:00:00, -19.7884,  155.7807,  1.6, 171,  5.1,  9.1
2012-11-06 16:30:00, -19.7877,  155.7722,  1.5,  71,  5.2,  6.7
2012-11-06 17:00:00, -19.7866,  155.7636,  1.6, 114,  5.1,  5.8
2012-11-06 17:30:00, -19.7858,  155.7544,  1.8, 200,  5.9,  8.5
2012-11-06 18:00:00, -19.7854,  155.7454,  1.8, 168,  6.4,  9.1
2012-11-06 18:30:00, -19.7850,  155.7358,  2.0, 147,  6.2,  8.0
2012-11-06 19:00:00, -19.7850,  155.7257,  1.7, 156,  5.4, 11.6
2012-11-06 19:30:00, -19.7849,  155.7157,  1.8, 148,  5.5,  7.1
2012-11-06 20:00:00, -19.7848,  155.7055,  1.7, 127,  5.6,  5.8
2012-11-06 20:30:00, -19.7853,  155.6957,  1.7, 136,  5.4,  9.8
2012-11-06 21:00:00, -19.7857,  155.6855,  1.8, 139,  5.7,  6.4
2012-11-06 21:30:00, -19.7864,  155.6746,  1.8, 152,  6.1,  7.1
2012-11-06 22:00:00, -19.7869,  155.6635,  1.6, 159,  5.7,  6.4
2012-11-06 22:30:00, -19.7869,  155.6523,  1.6, 144,  5.9,  6.7
2012-11-06 23:00:00, -19.7867,  155.6408,  1.9, 106,  6.4,  9.1
2012-11-06 23:30:00, -19.7859,  155.6290,  2.0,  78,  5.8,  8.0
2012-11-07 00:00:00, -19.7850,  155.6170,  1.6, 140,  5.6,  8.5
2012-11-07 00:30:00, -19.7846,  155.6044,  1.6, 183,  5.7,  8.5
2012-11-07 01:00:00, -19.7841,  155.5909,  1.6, 150,  6.0,  9.1
2012-11-07 01:30:00, -19.7836,  155.5768,  1.7, 133,  5.8,  6.7
2012-11-07 02:00:00, -19.7829,  155.5623,  1.6, 156,  5.2,  9.8
2012-11-07 02:30:00, -19.7829,  155.5466,  1.7, 169,  6.3,  8.0
2012-11-07 03:00:00, -19.7828,  155.5300,  1.5, 151,  5.4,  8.5
2012-11-07 03:30:00, -19.7826,  155.5136,  1.5,  88,  6.2,  8.0
2012-11-07 03:59:55, -19.7819,  155.4965,  1.9, 155,  6.6,  7.1
2012-11-07 04:30:00, -19.7808,  155.4792,  1.7, 165,  6.6,  9.1
2012-11-07 05:00:00, -19.7800,  155.4619,  1.7, 108,  6.2,  8.0
2012-11-07 05:30:04, -19.7795,  155.4453,  1.8, 177,  6.2,  7.5
2012-11-07 06:00:00, -19.7794,  155.4289,  1.6, 163,  6.2,  7.1
2012-11-07 06:30:00, -19.7794,  155.4126,  1.6, 137,  6.2,  8.0
2012-11-07 07:00:00, -19.7800,  155.3961,  1.7, 148,  6.0,  7.5
2012-11-07 07:30:00, -19.7812,  155.3800,  1.5, 124,  5.9, 12.8
2012-11-07 08:00:00, -19.7828,  155.3642,  1.6, 158,  5.7,  8.5
